pressureTimestamp,pressure
116567124,-212.57
116591304,-202.906
116615124,-202.906
116639124,-202.906
116663124,-193.227
116663124,-193.227
116693216,-212.57
116717216,-212.57
116741380,-202.906
116765216,-212.57
116789216,-222.242
116819124,-212.57
116843124,-183.562
116867132,-212.57
116891280,-212.57
116915128,-212.57
116945128,-202.906
116969128,-212.57
116993124,-202.906
117017128,-202.906
117047128,-212.57
117071288,-212.57
117095128,-212.57
117119128,-212.57
117143128,-202.906
117143128,-202.906
117173220,-202.906
117197220,-202.906
117221380,-202.906
117245220,-212.57
117269220,-202.906
117299128,-202.906
117323128,-222.242
117347128,-212.57
117371292,-212.57
117395128,-202.906
117425132,-202.906
117449128,-202.906
117473128,-212.57
117497128,-193.227
117527136,-202.906
117551324,-212.57
117575136,-222.242
117599132,-222.242
117623132,-222.242
117623132,-222.242
117653220,-222.242
117707132,-202.906
117731296,-193.227
117755388,-212.57
117785132,-212.57
117809132,-212.57
117833132,-212.57
117857132,-202.906
117887140,-212.57
117911324,-212.57
117935132,-202.906
117959132,-212.57
117983132,-212.57
117983132,-212.57
118013224,-202.906
118037224,-202.906
118061388,-202.906
118085224,-202.906
118109224,-212.57
118139132,-202.906
118163132,-222.242
118187132,-202.906
118211312,-212.57
118235136,-212.57
118265144,-212.57
118289136,-202.906
118313136,-212.57
118337132,-202.906
118367136,-202.906
118391296,-202.906
118415136,-202.906
118439136,-222.242
118463136,-212.57
118463136,-212.57
118493228,-212.57
118517228,-212.57
118541376,-202.906
118565228,-212.57
118589228,-212.57
118619136,-212.57
118667136,-193.227
118691300,-212.57
118715136,-212.57
118745140,-212.57
118769136,-212.57
118793136,-212.57
118817136,-202.906
118847136,-202.906
118871304,-202.906
118895136,-212.57
118919144,-222.242
118943140,-222.242
118943140,-222.242
118973232,-212.57
118997228,-212.57
119021392,-202.906
119045228,-202.906
119069228,-212.57
119099140,-212.57
119123140,-212.57
119147140,-202.906
119171304,-212.57
119195140,-202.906
119225140,-202.906
119249140,-212.57
119273140,-212.57
119297140,-212.57
119327140,-202.906
119351304,-202.906
119375140,-202.906
119399144,-202.906
119423140,-212.57
119423140,-212.57
119453232,-202.906
119477232,-202.906
119501396,-202.906
119525232,-202.906
119549232,-212.57
119579144,-212.57
119603140,-212.57
119627144,-222.242
119651304,-212.57
119675140,-202.906
119705144,-212.57
119729140,-202.906
119753144,-212.57
119777144,-212.57
119807144,-202.906
119831308,-212.57
119855144,-202.906
119879144,-202.906
119903144,-222.242
119903144,-222.242
119933236,-212.57
119957236,-212.57
119981396,-212.57
120005372,-212.57
120029236,-183.562
120059144,-183.562
120083144,-202.906
120107144,-212.57
120131308,-212.57
120155144,-212.57
120185148,-212.57
120209148,-212.57
120233148,-212.57
120257148,-193.227
120287152,-212.57
120311308,-212.57
120335144,-212.57
120359156,-212.57
120383148,-231.914
120383148,-231.914
120413240,-260.93
120437240,-270.594
120461400,-260.93
120485240,-280.273
120509240,-280.273
120539148,-270.594
120563148,-270.594
120587148,-280.273
120611312,-260.93
120635152,-270.594
120665148,-222.242
120719148,-222.242
120743148,-212.57
120743148,-212.57
120773240,-212.57
120797240,-202.906
120821404,-212.57
120845240,-202.906
120869240,-202.906
120899148,-202.906
120923148,-222.242
120947152,-212.57
120971316,-212.57
120995160,-212.57
121025152,-212.57
121049148,-212.57
121073152,-202.906
121097152,-212.57
121127152,-202.906
121151316,-202.906
121175148,-202.906
121199152,-212.57
121223152,-222.242
121223152,-222.242
121253244,-202.906
121277244,-202.906
121301408,-202.906
121325244,-222.242
121349256,-212.57
121379152,-212.57
121403152,-212.57
121427152,-202.906
121451316,-202.906
121475152,-202.906
121505316,-202.906
121529156,-222.242
121553156,-212.57
121577156,-193.227
121607156,-212.57
121631304,-212.57
121679156,-212.57
121703156,-222.242
121703156,-222.242
121733248,-193.227
121757248,-202.906
121781408,-212.57
121805248,-202.906
121829248,-202.906
121859156,-202.906
121883156,-202.906
121907156,-212.57
121931308,-202.906
121955156,-202.906
121985156,-202.906
122009160,-212.57
122033160,-212.57
122057156,-222.242
122087156,-202.906
122111320,-212.57
122135156,-202.906
122159160,-202.906
122183160,-202.906
122183160,-202.906
122213248,-183.562
122237248,-202.906
122261412,-202.906
122285248,-202.906
122309248,-202.906
122339156,-212.57
122363220,-212.57
122387164,-202.906
122411324,-202.906
122435160,-193.227
122465160,-212.57
122489160,-212.57
122513160,-202.906
122537160,-193.227
122567160,-202.906
122591324,-193.227
122615160,-193.227
122639160,-202.906
122663160,-212.57
122663160,-212.57
122693252,-202.906
122717252,-222.242
122741412,-212.57
122765252,-212.57
122789252,-202.906
122819160,-202.906
122843160,-212.57
122867164,-202.906
122891328,-212.57
122915164,-164.234
122945164,-202.906
122969160,-202.906
122993160,-202.906
123017160,-193.227
123047172,-222.242
123071340,-202.906
123095168,-212.57
123119164,-212.57
123143164,-202.906
123143164,-202.906
123173256,-212.57
123197256,-212.57
123221416,-212.57
123245256,-212.57
123269256,-212.57
123299164,-202.906
123323164,-212.57
123347164,-202.906
123371320,-202.906
123395164,-193.227
123425168,-202.906
123449164,-212.57
123473164,-202.906
123497164,-193.227
123527168,-202.906
123551328,-212.57
123575164,-202.906
123599164,-270.594
123623168,-280.273
123623168,-280.273
123653256,-260.93
123707168,-260.93
123731332,-270.594
123755476,-270.594
123785168,-270.594
123809168,-270.594
123833168,-260.93
123857168,-270.594
123887168,-260.93
123911332,-270.594
123935168,-260.93
123959168,-270.594
123983168,-270.594
123983168,-270.594
124013260,-202.906
124037260,-193.227
124061420,-202.906
124085260,-202.906
124109260,-202.906
124139172,-202.906
124163168,-202.906
124187172,-212.57
124211336,-183.562
124235172,-212.57
124265172,-193.227
124289168,-212.57
124313168,-202.906
124337168,-193.227
124367172,-202.906
124391336,-202.906
124415172,-212.57
124439184,-212.57
124463172,-202.906
124463172,-202.906
124493260,-193.227
124517260,-202.906
124541424,-202.906
124565264,-202.906
124589264,-202.906
124619172,-202.906
124667172,-202.906
124691336,-202.906
124715172,-260.93
124745172,-280.273
124769172,-270.594
124793176,-270.594
124817176,-270.594
124847176,-260.93
124871336,-260.93
124895172,-260.93
124919176,-280.273
124943176,-270.594
124943176,-270.594
124973264,-222.242
124997264,-270.594
125021416,-270.594
125045268,-280.273
125069268,-260.93
125099176,-260.93
125123176,-270.594
125147176,-270.594
125171352,-251.258
125195176,-251.258
125225176,-270.594
125249176,-260.93
125273176,-260.93
125297176,-260.93
125327176,-260.93
125351340,-260.93
125375176,-260.93
125399176,-241.586
125423176,-270.594
125423176,-270.594
125453268,-260.93
125477268,-260.93
125501432,-270.594
125525268,-260.93
125549268,-202.906
125579176,-202.906
125603176,-202.906
125627176,-202.906
125651340,-193.227
125675176,-202.906
125705180,-202.906
125729180,-202.906
125753180,-202.906
125777180,-202.906
125807192,-202.906
125831372,-193.227
125855176,-202.906
125879180,-222.242
125903180,-222.242
125903180,-222.242
125933272,-202.906
125957272,-212.57
125981436,-202.906
126005408,-202.906
126029272,-202.906
126059180,-212.57
126083180,-202.906
126107180,-202.906
126131344,-193.227
126155184,-212.57
126185184,-212.57
126209180,-212.57
126233184,-202.906
126257180,-193.227
126287180,-193.227
126311344,-202.906
126335180,-212.57
126359184,-202.906
126383184,-212.57
126383184,-212.57
126413276,-193.227
126437276,-193.227
126461428,-212.57
126485276,-212.57
126509272,-222.242
126539188,-202.906
126563184,-202.906
126587184,-202.906
126611348,-193.227
126635184,-193.227
126665184,-193.227
126719184,-193.227
126743184,-212.57
126743184,-212.57
126773276,-202.906
126797276,-212.57
126821440,-202.906
126845276,-202.906
126869276,-222.242
126899188,-212.57
126923184,-202.906
126947184,-202.906
126971340,-202.906
126995184,-193.227
127025188,-202.906
127049188,-202.906
127073188,-212.57
127097188,-193.227
127127188,-193.227
127151348,-202.906
127175184,-193.227
127199188,-202.906
127223188,-212.57
127223188,-212.57
127253280,-193.227
127277280,-202.906
127301440,-193.227
127325280,-193.227
127349280,-212.57
127379188,-193.227
127403188,-193.227
127427188,-202.906
127451352,-202.906
127475188,-193.227
127505352,-193.227
127529192,-222.242
127553192,-212.57
127577188,-212.57
127607192,-193.227
127631352,-202.906
127679192,-202.906
127703192,-193.227
127703192,-193.227
127733284,-212.57
127757284,-212.57
127781444,-270.594
127805280,-251.258
127829280,-270.594
127859192,-260.93
127883192,-260.93
127907192,-270.594
127931356,-280.273
127955200,-260.93
127985192,-260.93
128009192,-270.594
128033192,-260.93
128057192,-193.227
128087192,-193.227
128111344,-202.906
128135192,-193.227
128159196,-212.57
128183196,-202.906
128183196,-202.906
128213284,-193.227
128237284,-193.227
128261448,-202.906
128285284,-212.57
128309284,-202.906
128339196,-241.586
128363196,-260.93
128387196,-260.93
128411348,-231.914
128435196,-270.594
128465196,-270.594
128489196,-260.93
128513196,-251.258
128537196,-270.594
128567200,-251.258
128591360,-260.93
128615204,-260.93
128639196,-260.93
128663196,-260.93
128663196,-260.93
128693288,-251.258
128717288,-260.93
128741448,-260.93
128765288,-260.93
128789288,-270.594
128819196,-270.594
128843196,-251.258
128867196,-270.594
128891360,-251.258
128915200,-270.594
128945200,-260.93
128969196,-270.594
128993200,-251.258
129017200,-260.93
129047200,-260.93
129071364,-260.93
129095200,-251.258
129119200,-260.93
129143200,-260.93
129143200,-260.93
129173288,-270.594
129197288,-251.258
129221452,-260.93
129245292,-270.594
129269292,-280.273
129299200,-280.273
129323200,-212.57
129347200,-260.93
129371364,-260.93
129395200,-270.594
129425200,-260.93
129449200,-260.93
129473200,-270.594
129497200,-251.258
129527204,-251.258
129551352,-260.93
129575200,-270.594
129599200,-260.93
129623204,-231.914
129623204,-231.914
129653292,-260.93
129707204,-270.594
129731368,-222.242
129755460,-260.93
129785204,-231.914
129809204,-270.594
129833204,-222.242
129857204,-270.594
129887204,-260.93
129911368,-260.93
129935204,-270.594
129959208,-270.594
129983204,-270.594
129983204,-270.594
130013296,-202.906
130037296,-193.227
130061448,-193.227
130085296,-193.227
130109296,-202.906
130139204,-202.906
130163204,-212.57
130187204,-202.906
130211368,-202.906
130235204,-202.906
130265204,-202.906
130289204,-202.906
130313208,-193.227
130337208,-193.227
130367208,-193.227
130391368,-202.906
130415208,-212.57
130439208,-212.57
130463208,-202.906
130463208,-202.906
130493296,-193.227
130517296,-202.906
130541460,-202.906
130565300,-202.906
130589300,-212.57
130619208,-212.57
130667212,-202.906
130691372,-202.906
130715208,-202.906
130745208,-202.906
130769208,-202.906
130793208,-212.57
130817208,-202.906
130847212,-260.93
130871372,-260.93
130895208,-260.93
130919208,-270.594
130943212,-260.93
130943212,-260.93
130973300,-260.93
130997316,-270.594
131021488,-260.93
131045304,-260.93
131069300,-260.93
131099208,-260.93
131123212,-251.258
131147208,-260.93
131171376,-270.594
131195212,-260.93
131225212,-260.93
131249212,-270.594
131273212,-270.594
131297212,-270.594
131327216,-260.93
131351376,-270.594
131375220,-260.93
131399212,-222.242
131423212,-270.594
131423212,-270.594
131453304,-260.93
131477304,-260.93
131501456,-260.93
131525304,-270.594
131549304,-270.594
131579212,-270.594
131603216,-260.93
131627216,-260.93
131651376,-270.594
131675216,-202.906
131705220,-202.906
131729216,-202.906
131753212,-202.906
131777212,-193.227
131807216,-193.227
131831376,-202.906
131855216,-202.906
131879216,-193.227
131903216,-202.906
131903216,-202.906
131933308,-202.906
131957308,-260.93
131981468,-260.93
132005444,-251.258
132029308,-270.594
132059224,-251.258
132083216,-270.594
132107216,-231.914
132131384,-222.242
132155216,-260.93
132185220,-260.93
132209216,-260.93
132233216,-260.93
132257216,-260.93
132287220,-260.93
132311380,-270.594
132335216,-251.258
132359220,-260.93
132383220,-251.258
132383220,-251.258
132413328,-270.594
132437308,-260.93
132461472,-251.258
132485316,-260.93
132509312,-202.906
132539220,-212.57
132563220,-202.906
132587220,-193.227
132611384,-193.227
132635220,-212.57
132665220,-193.227
132719224,-212.57
132743220,-212.57
132743220,-212.57
132773312,-202.906
132797312,-193.227
132821476,-202.906
132845312,-202.906
132869312,-202.906
132899220,-193.227
132923220,-212.57
132947220,-202.906
132971388,-202.906
132995224,-202.906
133025224,-202.906
133049224,-202.906
133073224,-202.906
133097224,-193.227
133127224,-202.906
133151376,-193.227
133175224,-202.906
133199224,-202.906
133223224,-135.219
133223224,-135.219
133253316,-135.219
133277316,-144.891
133301476,-135.219
133325316,-144.891
133349316,-193.227
133379224,-193.227
133403224,-193.227
133427232,-202.906
133451400,-193.227
133475224,-202.906
133505388,-251.258
133529224,-260.93
133553224,-260.93
133577224,-251.258
133607224,-260.93
133631388,-202.906
133679228,-212.57
133703228,-193.227
133703228,-193.227
133733316,-193.227
133757328,-202.906
133781480,-144.891
133805320,-144.891
133829316,-135.219
133859228,-144.891
133883228,-135.219
133907228,-193.227
133931392,-135.219
133955228,-193.227
133985228,-193.227
134009228,-212.57
134033228,-193.227
134057228,-202.906
134087228,-193.227
134111392,-202.906
134135228,-212.57
134159232,-202.906
134183228,-193.227
134183228,-193.227
134213320,-193.227
134237320,-202.906
134261484,-202.906
134285320,-202.906
134309320,-202.906
134339228,-173.898
134363228,-202.906
134387228,-193.227
134411392,-202.906
134435228,-202.906
134465232,-135.219
134489232,-154.562
134513232,-135.219
134537232,-144.891
134567232,-144.891
134591384,-135.219
134615228,-135.219
134639232,-135.219
134663232,-144.891
134663232,-144.891
134693324,-135.219
134717324,-135.219
134741488,-125.555
134765324,-135.219
134789324,-154.562
134819232,-144.891
134843232,-144.891
134867232,-135.219
134891384,-193.227
134915232,-202.906
134945236,-202.906
134969236,-202.906
134993236,-193.227
135017236,-251.258
135047236,-260.93
135071396,-260.93
135095232,-251.258
135119236,-260.93
135143236,-251.258
135143236,-251.258
135173352,-202.906
135197328,-202.906
135221488,-202.906
135245328,-202.906
135269328,-202.906
135299236,-202.906
135323236,-202.906
135347236,-202.906
135371400,-193.227
135395236,-202.906
135425236,-183.562
135449236,-202.906
135473240,-173.898
135497236,-202.906
135527236,-193.227
135551400,-202.906
135575236,-183.562
135599240,-202.906
135623240,-202.906
135623240,-202.906
135653328,-202.906
135707240,-183.562
135731400,-183.562
135755492,-183.562
135785240,-202.906
135809240,-193.227
135833248,-173.898
135857248,-212.57
135887240,-202.906
135911404,-193.227
135935236,-193.227
135959240,-202.906
135983240,-193.227
135983240,-193.227
136013332,-154.562
136037332,-183.562
136061496,-193.227
136085332,-193.227
136109332,-212.57
136139240,-212.57
136163240,-183.562
136187240,-193.227
136211404,-202.906
136235240,-193.227
136265244,-193.227
136289240,-193.227
136313244,-193.227
136337244,-193.227
136367240,-193.227
136391404,-202.906
136415240,-135.219
136439244,-135.219
136463244,-144.891
136463244,-144.891
136493336,-135.219
136517348,-135.219
136541508,-144.891
136565336,-135.219
136589336,-135.219
136619244,-144.891
136667244,-125.555
136691408,-202.906
136715244,-193.227
136745244,-202.906
136769244,-202.906
136793244,-193.227
136817244,-193.227
136847252,-202.906
136871440,-193.227
136895244,-193.227
136919248,-193.227
136943248,-193.227
136943248,-193.227
136973336,-135.219
136997336,-135.219
137021500,-144.891
137045336,-135.219
137069336,-135.219
137099244,-144.891
137123248,-125.555
137147248,-135.219
137171412,-144.891
137195248,-135.219
137225252,-135.219
137249248,-144.891
137273248,-135.219
137297248,-135.219
137327248,-135.219
137351412,-135.219
137375248,-125.555
137399248,-135.219
137423248,-135.219
137423248,-135.219
137453340,-135.219
137477340,-125.555
137501500,-135.219
137525340,-202.906
137549368,-212.57
137579260,-202.906
137603248,-202.906
137627248,-193.227
137651412,-193.227
137675252,-193.227
137705248,-193.227
137729248,-173.898
137753248,-183.562
137777248,-154.562
137807252,-125.555
137831416,-135.219
137855252,-135.219
137879252,-144.891
137903252,-125.555
137903252,-125.555
137933348,-135.219
137957344,-125.555
137981492,-135.219
138005480,-135.219
138029344,-135.219
138059252,-144.891
138083252,-193.227
138107252,-202.906
138131416,-202.906
138155252,-202.906
138185252,-202.906
138209252,-193.227
138233260,-202.906
138257252,-193.227
138287256,-202.906
138311416,-183.562
