pressureTimestamp,pressure,temperatureTimestamp,temperature
652739440,99174.7,652679428,34.85
652754452,99180.2,652679428,34.85
652769456,99180.3,652679428,34.85
652769456,99180.3,652679428,34.85
652799440,99177.3,652784428,34.86
652814440,99175.2,652784428,34.86
652829436,99178.3,652784428,34.86
652859436,99171.1,652784428,34.86
652874436,99176.1,652784428,34.86
652874436,99176.1,652784428,34.86
652904436,99169.1,652889428,34.86
652919440,99174.8,652889428,34.86
652934440,99176.6,652889428,34.86
652949436,99175.9,652889428,34.86
652979440,99175.3,652889428,34.86
652979440,99175.3,652889428,34.86
653009644,99176.7,652994432,34.85
653024440,99174.2,652994432,34.85
653039444,99171.5,652994432,34.85
653054440,99172.1,652994432,34.85
653069440,99169.3,652994432,34.85
653069440,99169.3,652994432,34.85
653114444,99178,653099428,34.86
653129456,99176.4,653099428,34.86
653144440,99181.6,653099428,34.86
653159440,99169.5,653099428,34.86
653174440,99169.3,653099428,34.86
653174440,99169.3,653099428,34.86
653219440,99168.8,653189432,34.85
653234440,99178.1,653189432,34.85
653249440,99176.3,653189432,34.85
653264440,99171.9,653189432,34.85
653279440,99168.6,653189432,34.85
653279440,99168.6,653189432,34.85
653309440,99167.8,653294432,34.85
653339440,99165.2,653294432,34.85
653354440,99178.7,653294432,34.85
653369440,99178.7,653294432,34.85
653384440,99168.1,653294432,34.85
653384440,99168.1,653294432,34.85
653414440,99164.4,653399436,34.85
653429444,99167,653399436,34.85
653459448,99169.4,653399436,34.85
653474448,99181.8,653399436,34.85
653489444,99163.9,653399436,34.85
653489444,99163.9,653399436,34.85
653519444,99173.5,653504432,34.85
653534440,99172.7,653504432,34.85
653549440,99170.7,653504432,34.85
653579440,99163.7,653504432,34.85
653594440,99172,653504432,34.85
653594440,99172,653504432,34.85
653624444,99165.1,653609432,34.85
653639444,99162.1,653609432,34.85
653654444,99162.3,653609432,34.85
653669444,99164.5,653609432,34.85
653699444,99162.4,653609432,34.85
653699444,99162.4,653609432,34.85
653729444,99162.6,653714436,34.86
653744444,99161.6,653714436,34.86
653759728,99161.6,653714436,34.86
653774444,99162.5,653714436,34.86
653789464,99166.9,653714436,34.86
653789464,99166.9,653714436,34.86
653834444,99161.2,653819452,34.85
653849444,99157.3,653819452,34.85
653864444,99153.1,653819452,34.85
653879444,99159.3,653819452,34.85
653894444,99166.6,653819452,34.85
653894444,99166.6,653819452,34.85
653939444,99157,653909436,34.86
653954444,99164.6,653909436,34.86
653969444,99158.8,653909436,34.86
653984444,99163.5,653909436,34.86
653999448,99164.8,653909436,34.86
653999448,99164.8,653909436,34.86
654029444,99159.2,654014436,34.86
654059448,99148.6,654014436,34.86
654074448,99158,654014436,34.86
654089444,99161,654014436,34.86
654104444,99166.4,654014436,34.86
654104444,99166.4,654014436,34.86
654134448,99157.9,654119448,34.85
654149456,99162.4,654119448,34.85
654179444,99156.7,654119448,34.85
654194444,99163.8,654119448,34.85
654209448,99165.5,654119448,34.85
654209448,99165.5,654119448,34.85
654239444,99160.3,654224436,34.85
654254444,99157.3,654224436,34.85
654269444,99147.7,654224436,34.85
654299448,99139.8,654224436,34.85
654314448,99156.1,654224436,34.85
654314448,99156.1,654224436,34.85
654344448,99156.3,654329440,34.85
654359448,99151.3,654329440,34.85
654374448,99150.1,654329440,34.85
654389448,99154.8,654329440,34.85
654419448,99155,654329440,34.85
654419448,99155,654329440,34.85
654449448,99152.7,654434436,34.85
654464460,99149.4,654434436,34.85
654479448,99150,654434436,34.85
654494464,99147.8,654434436,34.85
654509448,99151.3,654434436,34.85
654509448,99151.3,654434436,34.85
654554448,99144.1,654539440,34.85
654569448,99147.3,654539440,34.85
654584448,99148.8,654539440,34.85
654599452,99161.7,654539440,34.85
654614448,99148.1,654539440,34.85
654614448,99148.1,654539440,34.85
654659448,99148.4,654629436,34.85
654674448,99149.3,654629436,34.85
654689448,99146.9,654629436,34.85
654704448,99147.4,654629436,34.85
654719452,99147.8,654629436,34.85
654719452,99147.8,654629436,34.85
654749448,99149.5,654734440,34.86
654779452,99142.3,654734440,34.86
654794452,99155.8,654734440,34.86
654809456,99150.3,654734440,34.86
654824452,99145.5,654734440,34.86
654824452,99145.5,654734440,34.86
654854468,99154.8,654839460,34.85
654869448,99149.2,654839460,34.85
654899452,99149.8,654839460,34.85
654914452,99154.9,654839460,34.85
654929452,99154.4,654839460,34.85
654929452,99154.4,654839460,34.85
654959456,99146.9,654944440,34.85
654974452,99148.4,654944440,34.85
654989452,99148.2,654944440,34.85
655019452,99148.2,654944440,34.85
655034452,99148.3,654944440,34.85
655034452,99148.3,654944440,34.85
655064448,99156,655049444,34.85
655079452,99150.8,655049444,34.85
655094452,99151.4,655049444,34.85
655109452,99145.4,655049444,34.85
655139452,99152.9,655049444,34.85
655139452,99152.9,655049444,34.85
655169464,99152.7,655154452,34.84
655184460,99145.1,655154452,34.84
655199452,99143,655154452,34.84
655214452,99140.2,655154452,34.84
655229452,99144,655154452,34.84
655229452,99144,655154452,34.84
655274452,99148.8,655259444,34.84
655289452,99146.8,655259444,34.84
655304452,99142.3,655259444,34.84
655319452,99142.6,655259444,34.84
655334452,99143.5,655259444,34.84
655334452,99143.5,655259444,34.84
655379452,99150.6,655349440,34.85
655394452,99145.2,655349440,34.85
655409456,99146.7,655349440,34.85
655424452,99148.8,655349440,34.85
655439456,99151.8,655349440,34.85
655439456,99151.8,655349440,34.85
655469452,99148.1,655454444,34.85
655499456,99143.9,655454444,34.85
655514456,99149.2,655454444,34.85
655529468,99142.3,655454444,34.85
655544452,99145.8,655454444,34.85
655544452,99145.8,655454444,34.85
655574456,99138.7,655559468,34.85
655589452,99139.4,655559468,34.85
655619456,99137,655559468,34.85
655634456,99156.2,655559468,34.85
655649456,99155,655559468,34.85
655649456,99155,655559468,34.85
655679456,99144.7,655664444,34.84
655694456,99146.9,655664444,34.84
655709456,99143.9,655664444,34.84
655739460,99145.3,655664444,34.84
655754456,99153.1,655664444,34.84
655754456,99153.1,655664444,34.84
655784456,99150.8,655769448,34.84
655799456,99154.1,655769448,34.84
655814456,99151.6,655769448,34.84
655829456,99146.8,655769448,34.84
655859464,99145.9,655769448,34.84
655859464,99145.9,655769448,34.84
655889460,99142.6,655874448,34.83
655904456,99131.5,655874448,34.83
655919460,99136.2,655874448,34.83
655934456,99146.5,655874448,34.83
655949456,99149.8,655874448,34.83
655949456,99149.8,655874448,34.83
655994456,99151.7,655979448,34.84
656009456,99145.5,655979448,34.84
656024456,99148.1,655979448,34.84
656039456,99152.5,655979448,34.84
656054456,99146.3,655979448,34.84
656054456,99146.3,655979448,34.84
656099460,99154.8,656069448,34.84
656114460,99146.8,656069448,34.84
656129460,99138.1,656069448,34.84
656144456,99131.6,656069448,34.84
656159456,99135.5,656069448,34.84
656159456,99135.5,656069448,34.84
656189476,99135.4,656174448,34.83
656219472,99142.8,656174448,34.83
656234460,99152.2,656174448,34.83
656249460,99151.7,656174448,34.83
656264460,99149.7,656174448,34.83
656264460,99149.7,656174448,34.83
656294460,99143.5,656279452,34.84
656309460,99140.5,656279452,34.84
656339460,99142.3,656279452,34.84
656354460,99148.7,656279452,34.84
656369460,99148,656279452,34.84
656369460,99148,656279452,34.84
656399460,99154.1,656384448,34.83
656414460,99158.9,656384448,34.83
656429456,99156.2,656384448,34.83
656459460,99148,656384448,34.83
656474460,99153.5,656384448,34.83
656474460,99153.5,656384448,34.83
656504460,99136.2,656489452,34.83
656519464,99139.7,656489452,34.83
656534468,99144.8,656489452,34.83
656549468,99144.2,656489452,34.83
656579460,99142.9,656489452,34.83
656579460,99142.9,656489452,34.83
656609460,99150,656594452,34.83
656624460,99138.4,656594452,34.83
656639460,99134.1,656594452,34.83
656654460,99145.3,656594452,34.83
656669460,99147.4,656594452,34.83
656669460,99147.4,656594452,34.83
656714464,99155.3,656699452,34.84
656729460,99159,656699452,34.84
656744460,99157.6,656699452,34.84
656759668,99152.3,656699452,34.84
656774460,99136.6,656699452,34.84
656774460,99136.6,656699452,34.84
656819460,99141.5,656789452,34.84
656834460,99143,656789452,34.84
656849460,99144.2,656789452,34.84
656864460,99142.9,656789452,34.84
656879464,99148.1,656789452,34.84
656879464,99148.1,656789452,34.84
656909480,99144.4,656894472,34.84
656939464,99148.8,656894472,34.84
656954464,99133.1,656894472,34.84
656969464,99136.3,656894472,34.84
656984464,99133.8,656894472,34.84
656984464,99133.8,656894472,34.84
657014464,99154,656999456,34.83
657029464,99146.4,656999456,34.83
657059464,99130.6,656999456,34.83
657074464,99139.9,656999456,34.83
657089464,99145.2,656999456,34.83
657089464,99145.2,656999456,34.83
657119464,99154.1,657104452,34.82
657134464,99155.9,657104452,34.82
657149464,99148.9,657104452,34.82
657179464,99141.9,657104452,34.82
657194464,99139.9,657104452,34.82
657194464,99139.9,657104452,34.82
657224464,99158.7,657209456,34.83
657239464,99149.1,657209456,34.83
657254472,99150.4,657209456,34.83
657269472,99141.9,657209456,34.83
657299464,99136.6,657209456,34.83
657299464,99136.6,657209456,34.83
657329464,99155.1,657314456,34.83
657344464,99145.9,657314456,34.83
657359464,99143.5,657314456,34.83
657374464,99139.2,657314456,34.83
657389464,99147.4,657314456,34.83
657389464,99147.4,657314456,34.83
657434468,99146.7,657419456,34.83
657449468,99150.5,657419456,34.83
657464464,99143.1,657419456,34.83
657479472,99138.7,657419456,34.83
657494464,99145.4,657419456,34.83
657494464,99145.4,657419456,34.83
657539464,99140.5,657509456,34.84
657554464,99145.7,657509456,34.84
657569468,99142.4,657509456,34.84
657584480,99146.2,657509456,34.84
657599484,99152.3,657509456,34.84
657599484,99152.3,657509456,34.84
657629476,99147.6,657614476,34.83
657659468,99137.3,657614476,34.83
657674468,99140.5,657614476,34.83
657689468,99138.3,657614476,34.83
657704464,99144,657614476,34.83
657704464,99144,657614476,34.83
657734468,99147.3,657719456,34.84
657749464,99146.3,657719456,34.84
657779468,99151.1,657719456,34.84
657794468,99139.7,657719456,34.84
657809468,99138.3,657719456,34.84
657809468,99138.3,657719456,34.84
657839468,99149,657824456,34.82
657854468,99151.5,657824456,34.82
657869468,99141.8,657824456,34.82
657899468,99136.9,657824456,34.82
657914472,99148.9,657824456,34.82
657914472,99148.9,657824456,34.82
657944472,99145.3,657929464,34.83
657959468,99150.2,657929464,34.83
657974468,99141.8,657929464,34.83
657989468,99142.9,657929464,34.83
658019468,99143.3,657929464,34.83
658019468,99143.3,657929464,34.83
658049468,99148.1,658034460,34.83
658064468,99141.1,658034460,34.83
658079476,99145.8,658034460,34.83
658094472,99146.2,658034460,34.83
658109468,99148.5,658034460,34.83
658109468,99148.5,658034460,34.83
658154468,99144.4,658139460,34.83
658169468,99147.9,658139460,34.83
658184468,99145.7,658139460,34.83
658199468,99142,658139460,34.83
658214468,99140.5,658139460,34.83
658214468,99140.5,658139460,34.83
658259472,99139.4,658229460,34.83
658274476,99143.9,658229460,34.83
658289476,99142,658229460,34.83
658304472,99133.4,658229460,34.83
658319472,99136.5,658229460,34.83
658319472,99136.5,658229460,34.83
658349472,99147.6,658334460,34.83
658379472,99142.7,658334460,34.83
658394472,99145.7,658334460,34.83
658409472,99148.4,658334460,34.83
658424468,99153.6,658334460,34.83
658424468,99153.6,658334460,34.83
658454472,99147.4,658439464,34.82
658469472,99141.2,658439464,34.82
658499472,99149.5,658439464,34.82
658514472,99141.6,658439464,34.82
658529472,99147.8,658439464,34.82
658529472,99147.8,658439464,34.82
658559472,99142.4,658544464,34.83
658574472,99141.3,658544464,34.83
658589472,99142.4,658544464,34.83
658619472,99143.8,658544464,34.83
658634480,99142.6,658544464,34.83
658634480,99142.6,658544464,34.83
658664472,99137.9,658649468,34.83
658679472,99146.5,658649468,34.83
658694472,99141.7,658649468,34.83
658709472,99150,658649468,34.83
658739476,99150.2,658649468,34.83
658739476,99150.2,658649468,34.83
658769476,99146.4,658754464,34.83
658784472,99141.6,658754464,34.83
658799472,99147.1,658754464,34.83
658814472,99155.2,658754464,34.83
658829472,99150,658754464,34.83
658829472,99150,658754464,34.83
658874472,99148.1,658859464,34.84
658889472,99143.8,658859464,34.84
658904476,99151.3,658859464,34.84
658919476,99151.9,658859464,34.84
658934476,99142.4,658859464,34.84
658934476,99142.4,658859464,34.84
658979492,99159,658949464,34.83
658994492,99156.5,658949464,34.83
659009480,99147.2,658949464,34.83
659024472,99141.5,658949464,34.83
659039480,99140.8,658949464,34.83
659039480,99140.8,658949464,34.83
659069472,99143.4,659054464,34.83
659099476,99145.6,659054464,34.83
659114476,99146.9,659054464,34.83
659129476,99145.8,659054464,34.83
659144476,99142.9,659054464,34.83
659144476,99142.9,659054464,34.83
659174476,99141.2,659159468,34.83
659189476,99127.3,659159468,34.83
659219476,99135.3,659159468,34.83
659234476,99143.2,659159468,34.83
659249476,99141.4,659159468,34.83
659249476,99141.4,659159468,34.83
659279476,99153.6,659264464,34.84
659294484,99143.9,659264464,34.84
659309484,99146.1,659264464,34.84
659339480,99147.5,659264464,34.84
659354476,99150.4,659264464,34.84
659354476,99150.4,659264464,34.84
659384476,99143.5,659369468,34.82
659399480,99149.2,659369468,34.82
659414476,99146.9,659369468,34.82
659429476,99146.2,659369468,34.82
659459476,99146.5,659369468,34.82
659459476,99146.5,659369468,34.82
659489476,99140.2,659474468,34.83
659504476,99140.9,659474468,34.83
659519476,99142.3,659474468,34.83
659534476,99145,659474468,34.83
659549476,99146,659474468,34.83
659549476,99146,659474468,34.83
659594480,99151.6,659579468,34.83
659609480,99148.8,659579468,34.83
659624480,99137.7,659579468,34.83
659639500,99140.7,659579468,34.83
659654480,99147.5,659579468,34.83
659654480,99147.5,659579468,34.83
659699480,99141.6,659669488,34.83
659714480,99139.7,659669488,34.83
659729480,99143.3,659669488,34.83
659744476,99147.4,659669488,34.83
659759780,99141.8,659669488,34.83
659759780,99141.8,659669488,34.83
659789480,99146,659774468,34.82
659819480,99146.6,659774468,34.82
659834480,99147.1,659774468,34.82
659849480,99151.5,659774468,34.82
659864480,99140,659774468,34.82
659864480,99140,659774468,34.82
659894480,99134.9,659879472,34.82
659909480,99139,659879472,34.82
659939480,99138.7,659879472,34.82
659954480,99139.7,659879472,34.82
659969480,99138.6,659879472,34.82
659969480,99138.6,659879472,34.82
659999500,99147.4,659984468,34.83
660014484,99143.6,659984468,34.83
660029496,99138.7,659984468,34.83
660059480,99133.5,659984468,34.83
660074480,99140.2,659984468,34.83
660074480,99140.2,659984468,34.83
660104480,99146.2,660089472,34.83
660119484,99146.1,660089472,34.83
660134480,99145,660089472,34.83
660149480,99138,660089472,34.83
660179480,99141.9,660089472,34.83
660179480,99141.9,660089472,34.83
660209480,99147.4,660194472,34.82
660224480,99138.3,660194472,34.82
660239484,99141.6,660194472,34.82
660254484,99139.5,660194472,34.82
660269480,99146.8,660194472,34.82
660269480,99146.8,660194472,34.82
660314484,99156.5,660299472,34.83
660329484,99166.8,660299472,34.83
660344488,99163.1,660299472,34.83
660359496,99153.5,660299472,34.83
660374492,99141.2,660299472,34.83
660374492,99141.2,660299472,34.83
660419484,99153.9,660389472,34.83
660434484,99156,660389472,34.83
660449484,99148.8,660389472,34.83
660464484,99140.9,660389472,34.83
660479484,99144.8,660389472,34.83
660479484,99144.8,660389472,34.83
660509688,99144,660494476,34.83
660539484,99150.7,660494476,34.83
660554484,99147.8,660494476,34.83
660569484,99146.7,660494476,34.83
660584484,99146.6,660494476,34.83
660584484,99146.6,660494476,34.83
660614484,99147.6,660599476,34.83
660629484,99149.4,660599476,34.83
660659488,99141.5,660599476,34.83
660674492,99151.5,660599476,34.83
660689488,99144,660599476,34.83
660689488,99144,660599476,34.83
660719488,99150.7,660704480,34.83
660734484,99151.5,660704480,34.83
660749484,99151.4,660704480,34.83
660779488,99150.1,660704480,34.83
660794484,99141.6,660704480,34.83
660794484,99141.6,660704480,34.83
660824484,99142.8,660809476,34.83
660839484,99132.9,660809476,34.83
660854484,99145.4,660809476,34.83
660869484,99145.9,660809476,34.83
660899488,99141.2,660809476,34.83
660899488,99141.2,660809476,34.83
660929488,99166.9,660914476,34.83
660944488,99148.6,660914476,34.83
660959492,99148.3,660914476,34.83
660974488,99144.4,660914476,34.83
660989488,99136.9,660914476,34.83
660989488,99136.9,660914476,34.83
661034488,99149.4,661019476,34.83
661049488,99146.5,661019476,34.83
661064504,99138.1,661019476,34.83
661079500,99148.2,661019476,34.83
661094488,99148.8,661019476,34.83
661094488,99148.8,661019476,34.83
661139488,99145.8,661109480,34.83
661154488,99141.2,661109480,34.83
661169488,99147.6,661109480,34.83
661184488,99140.2,661109480,34.83
661199488,99142,661109480,34.83
661199488,99142,661109480,34.83
661229488,99147.1,661214480,34.83
661259488,99154.4,661214480,34.83
661274488,99150.7,661214480,34.83
661289488,99139.1,661214480,34.83
